dataset_id,window_id,phase,split_role,method,configuration,N_cells,target,target_value,predicted_value,residual,alpha_wgs,poor_convergence_count,cell0_cost,cell0_max_abs_scaled_residual,cell0_max_abs_unscaled_residual,execution_status,residual_quality_status,source_commit,reference_predicted_value,delta_vs_reference,relative_delta
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-07N_013__W003,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,8.629130959866668,10.60479194413943,1.9756609842727624,0.0477763218530154,1,0.0138835072763119,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,10.42098690053097,0.1838050436084604,0.017637968971930592
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-07N_013__W003,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4218614310006409,4.849158040163742e-22,-0.4218614310006409,0.0477763218530154,1,0.0138835072763119,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,4.6438910055629567e-17,-4.643842513982555e-17,-4.643842513982555e-05
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-07N_013__W003,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,132516.12744620998,132516.12744620998,0.0,0.0477763218530154,1,0.0138835072763119,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,56822.38056079583,75693.74688541415,1.3321115049804597
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-07N_013__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,63.410470132,85.6551615914974,22.244691459497403,0.0488233341461057,1,0.0144069886708032,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,85.89682237879302,-0.2416607872956149,-0.0028133844838860804
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-07N_013__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.901885147999995,6.178595086075223e-19,-26.901885147999995,0.0488233341461057,1,0.0144069886708032,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.7921081859327206e-16,-1.7859295908466454e-16,-0.00017859295908466454
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-07N_013__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,8.933076006533334,10.664474742180431,1.7313987356470977,0.0488233341461057,1,0.0144069886708032,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,10.475627158607944,0.1888475835724872,0.01802732960167535
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-07N_013__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4242536251772812,7.213336559379681e-21,-0.4242536251772812,0.0488233341461057,1,0.0144069886708032,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,2.0863498046875043e-18,-2.0791364681281246e-18,-2.0791364681281246e-06
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-07N_013__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,131594.2435228393,131594.2435228393,0.0,0.0488233341461057,1,0.0144069886708032,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,56375.835425820296,75218.40809701901,1.334231369324751
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_morning_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,63.63103637333332,85.61104149498603,21.980005121652702,0.0506925841899134,1,0.0146505092654964,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,85.84057337610716,-0.2295318811211331,-0.0026739322920811353
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_morning_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.336123365333336,6.378248527832723e-19,-26.336123365333336,0.0506925841899134,1,0.0146505092654964,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,5.808755850610487e-15,-5.808118025757704e-15,-0.005808118025757704
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_morning_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,9.230614622933334,10.677122428273,1.4465078053396656,0.0506925841899134,1,0.0146505092654964,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,10.498270219649132,0.17885220862386753,0.01703635026360038
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_morning_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4138872857864837,7.450263910416598e-21,-0.4138872857864837,0.0506925841899134,1,0.0146505092654964,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,6.766911755306721e-17,-6.76616672891568e-17,-6.766166728915681e-05
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_morning_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,129996.4930274862,129996.4930274862,0.0,0.0506925841899134,1,0.0146505092654964,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,55561.615205087066,74434.87782239914,1.3396816767771735
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,63.740561376,85.57885075485119,21.838289378851183,0.0485413383039098,1,0.0147038638583957,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,85.82315478967175,-0.2443040348205585,-0.0028465981636223757
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.487032301333333,1.7117244670669241e-18,-26.487032301333333,0.0485413383039098,1,0.0147038638583957,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.0532433833641996e-15,-1.0515316588971327e-15,-0.0010515316588971327
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,9.021134639866665,10.69566871941874,1.674534079552075,0.0485413383039098,1,0.0147038638583957,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,10.505355150959037,0.19031356845970215,0.01811586240778622
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4155466080054968,2.000172299544338e-20,-0.4155466080054968,0.0485413383039098,1,0.0147038638583957,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.2272252004082126e-17,-1.2252250281086682e-17,-1.2252250281086682e-05
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,131840.57819571625,131840.57819571625,0.0,0.0485413383039098,1,0.0147038638583957,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,55507.02208777875,76333.5561079375,1.3752053927019123
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W002,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,63.625034205405406,85.72719456796445,22.10216036255904,0.0480805866902577,1,0.0141375126958917,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,85.96507803542158,-0.23788346745713795,-0.0027672105102855716
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W002,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.53407218513513,1.5347371864264595e-20,-26.53407218513513,0.0480805866902577,1,0.0141375126958917,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.0289383890367224e-16,-1.0287849153180798e-16,-0.00010287849153180799
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W002,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,9.090208024324324,10.634168516767044,1.5439604924427195,0.0480805866902577,1,0.0141375126958917,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,10.447711886487431,0.18645663027961312,0.017846647410019716
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W002,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4170350224565832,1.7902570988832737e-22,-0.4170350224565832,0.0480805866902577,1,0.0141375126958917,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.1969260222305065e-18,-1.1967469965206182e-18,-1.1967469965206181e-06
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W002,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,132246.15910471155,132246.15910471155,0.0,0.0480805866902577,1,0.0141375126958917,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,56135.414345937854,76110.7447587737,1.3558418628521502
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W003,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,63.596988644,85.82045626916845,22.22346762516845,0.0462155426249341,1,0.0137521809724757,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,86.06115094272123,-0.24069467355278107,-0.002796786597857349
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W003,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.524921236,8.7612445092615e-19,-26.524921236,0.0462155426249341,1,0.0137521809724757,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.2440312964607345e-16,-1.235270051951473e-16,-0.0001235270051951473
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W003,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,9.133404927733332,10.597663656005228,1.4642587282718953,0.0462155426249341,1,0.0137521809724757,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,10.408129626718686,0.18953402928654128,0.018210191079864043
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W003,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4170757519446523,1.0208806722936328e-20,-0.4170757519446523,0.0462155426249341,1,0.0137521809724757,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.4455201712195445e-18,-1.435311364496608e-18,-1.4353113644966082e-06
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W003,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,133928.5809733848,133928.5809733848,0.0,0.0462155426249341,1,0.0137521809724757,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,56561.419088076145,77367.16188530864,1.367843366249957
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,63.387516137333336,85.62868751981301,22.24117138247968,0.046820402266096,1,0.0144851840336403,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,85.87624014082486,-0.24755262101184883,-0.002882667203476743
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.5980029,8.87074994382553e-17,-26.5980029,0.046820402266096,1,0.0144851840336403,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,2.6664937549522354e-15,-2.5777862555139803e-15,-0.0025777862555139805
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,9.270947878666666,10.677165371169096,1.4062174925024298,0.046820402266096,1,0.0144851840336403,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,10.483860771076662,0.1933046000924339,0.018438302865079165
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4196343334224648,1.0359553790630028e-18,-0.4196343334224648,0.046820402266096,1,0.0144851840336403,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,3.1050425013712336e-17,-3.0014469634649335e-17,-3.0014469634649336e-05
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W004,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,133375.62190245293,133375.62190245293,0.0,0.046820402266096,1,0.0144851840336403,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,55719.118563903874,77656.50333854905,1.3937137797591923
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W005,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,62.61618982799999,85.64647240011459,23.0302825721146,0.0480794446405015,1,0.0144417754295729,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,85.8883860400681,-0.24191363995350912,-0.0028166047949795344
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W005,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.59501441733333,1.2458118038235788e-21,-26.59501441733333,0.0480794446405015,1,0.0144417754295729,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,7.186283126197094e-16,-7.186270668079055e-16,-0.0007186270668079056
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W005,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,10.0661192648,10.667961643529814,0.601842378729815,0.0480794446405015,1,0.0144417754295729,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,10.478961422870233,0.18900022065958133,0.018036159599470435
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W005,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4247432691418862,1.4545979173590718e-23,-0.4247432691418862,0.0480794446405015,1,0.0144417754295729,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,8.367002172848602e-18,-8.366987626869428e-18,-8.366987626869429e-06
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W005,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,132247.16922585663,132247.16922585663,0.0,0.0480794446405015,1,0.0144417754295729,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,55866.0719397019,76381.09728615473,1.3672179667221884
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W006,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,62.90352648870969,85.70399258605079,22.8004660973411,0.0475288804363604,1,0.0141947301792893,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,85.94866646592122,-0.2446738798704331,-0.0028467443409077985
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W006,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.54743136129032,4.090989856801549e-17,-26.54743136129032,0.0475288804363604,1,0.0141947301792893,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,2.495286053794174e-13,-2.494876954808494e-13,-0.2494876954808494
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W006,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,9.81636658032258,10.646192816944671,0.8298262366220914,0.0475288804363604,1,0.0141947301792893,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,10.45447354600705,0.19171927093762164,0.018338491182164435
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W006,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4220389768208398,4.773394719848093e-19,-0.4220389768208398,0.0475288804363604,1,0.0141947301792893,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,2.9032283529187257e-15,-2.902751013446741e-15,-0.002902751013446741
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_014__W006,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,132736.94815261435,132736.94815261435,0.0,0.0475288804363604,1,0.0141947301792893,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,56077.74804553584,76659.2001070785,1.3670163795598615
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_015__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,63.271916524000005,87.37218427884552,24.10026775484552,0.0456546087660204,1,0.0086574994526575,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,87.52746639291158,-0.15528211406605408,-0.0017740958406015238
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_015__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.64901363466667,2.1799445954219224e-20,-26.64901363466667,0.0456546087660204,1,0.0086574994526575,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.4117603974329144e-14,-1.411758217488319e-14,-0.01411758217488319
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_015__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,9.323292692,9.881441365964069,0.5581486739640678,0.0456546087660204,1,0.0086574994526575,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,9.750516114014166,0.13092525194990223,0.013427520186518818
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_015__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4211808130725526,2.49500984027674e-22,-0.4211808130725526,0.0456546087660204,1,0.0086574994526575,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,1.6129341515445098e-16,-1.6129316565346696e-16,-0.00016129316565346695
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09D_015__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,134447.88973925493,134447.88973925493,0.0,0.0456546087660204,1,0.0086574994526575,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,62448.42131968523,71999.46841956969,1.1529429711439918
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_evening_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,63.61560398533333,87.37581186336782,23.760207878034485,0.0444225759096098,1,0.0086188442995058,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,87.53757680276271,-0.16176493939489944,-0.0018479485645277092
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_evening_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.73415048933333,5.6241121245014195e-18,-26.73415048933333,0.0444225759096098,1,0.0086188442995058,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,7.209500557339129e-13,-7.209444316217884e-13,-0.7209444316217885
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_evening_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,8.884175634133333,9.88217360487224,0.9979979707389076,0.0444225759096098,1,0.0086188442995058,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,9.745672509354746,0.13650109551749345,0.014006329002587333
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_evening_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4202428252415836,6.436692265928255e-20,-0.4202428252415836,0.0444225759096098,1,0.0086188442995058,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,8.235892311233814e-15,-8.235827944311155e-15,-0.008235827944311155
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__shift_evening_handover_2022-10-09__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,135611.25904985415,135611.25904985415,0.0,0.0444225759096098,1,0.0086188442995058,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,62578.90028103948,73032.35876881468,1.1670444581293233
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09N_016__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO_dry_vol_pct,63.57898174133332,87.3372707816924,23.758289040359077,0.0454228332544538,1,0.0087442639795011,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,87.49769246496784,-0.1604216832754446,-0.0018334390171452113
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09N_016__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_dry_vol_pct,26.63288796133333,5.3788840095926935e-18,-26.63288796133333,0.0454228332544538,1,0.0087442639795011,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,7.432114099176255e-16,-7.378325259080328e-16,-0.0007378325259080328
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09N_016__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,CO2_dry_vol_pct,9.042767862133331,9.900011045094365,0.8572431829610334,0.0454228332544538,1,0.0087442639795011,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,9.764928577700234,0.1350824673941311,0.013833431173538063
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09N_016__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,H2_CO_ratio,0.4188932190971368,6.158749822899451e-20,-0.4188932190971368,0.0454228332544538,1,0.0087442639795011,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,8.494068688899322e-18,-8.432481190670328e-18,-8.432481190670329e-06
R52-C-75,R52-C-75__P3__huayi_sy3sy2_phase3_wgs1__plateau_2022-10-09N_016__W001,3,validation,low_capacity_alpha_wgs_xt,reference,1,dry_syngas_flow,134664.33131861346,134664.33131861346,0.0,0.0454228332544538,1,0.0087442639795011,,,completed,poor,a2955d2a2f6e850b88d8b206f465d810e1ad86ab,62434.33297176395,72229.99834684952,1.1568954917723824
